Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2024-03-14,29.171695773221973,28.719523141384123
2024-03-15,29.131128828144778,29.16738327860832
2024-03-18,28.23865603644647,29.209623780250546
2024-03-19,27.85327005821311,28.77024231433868
2024-03-20,28.664608959757025,28.41848015427589
2024-03-21,29.00942799291319,28.52287051081657
2024-03-22,29.131128828144778,28.87641438603401
2024-03-25,28.897868893950903,29.147325847148892
2024-03-26,29.28325487218426,29.15643504500389
2024-03-27,29.668640850417614,29.245286743640897
2024-03-28,30.175727663882565,29.493303403854366
2024-03-29,29.668640850417614,29.9240581202507
2024-04-01,29.901900784611495,29.91246502995491
2024-04-02,29.983034674765886,29.906537125110624
2024-04-03,29.323821817261454,29.91496802926063
2024-04-04,29.00942799291319,29.718382272720334
2024-04-05,28.360356871678054,29.398347061872478
2024-04-08,28.279222981523667,28.868881504535672
2024-04-09,28.897868893950903,28.553393727540968
2024-04-10,28.471915970640346,28.66105135798454
2024-04-11,28.624042014679834,28.626004590988156
2024-04-12,28.938435839028095,28.609940494298932
2024-04-15,26.93037205770691,28.784816075563427
2024-04-16,27.12306504682359,28.002872405052184
2024-04-17,26.50441913439636,27.404581531882283
2024-04-19,25.581521133890156,26.97774133443832
2024-04-22,27.041931156669197,26.309803550243377
2024-04-23,26.585553024550748,26.637051602602003
2024-04-24,27.467884079979754,26.709619475603102
2024-04-25,27.23462414578588,27.17053198993206
2024-04-26,27.12306504682359,27.31371167063713
2024-05-02,26.737679068590232,27.266871191263196
2024-05-03,26.697112123513033,27.04628243565559
2024-05-06,27.467884079979754,26.94271606266498
2024-05-07,27.39689192609466,27.23907070279121
2024-05-08,27.467884079979754,27.403153293728828
2024-05-09,27.12306504682359,27.463648016452787
2024-05-10,27.315758035940267,27.361653183102604
2024-05-13,27.42731713490256,27.328806093931195
2024-05-14,27.35632498101747,27.4027353310585
2024-05-15,27.70114401417363,27.42635141611099
2024-05-16,27.812703113135917,27.600190449953075
2024-05-17,28.045963047329792,27.78605964362621
2024-05-20,28.23865603644647,27.95991539597511
2024-05-21,28.360356871678054,28.204082022905347
2024-05-22,28.08652999240699,28.307139675617215
2024-05-23,28.279222981523667,28.319869624376295
2024-05-24,27.163631991900786,28.26440717220306
2024-05-27,27.041931156669197,27.742300146222114
2024-05-28,27.42731713490256,27.373669012784955
2024-05-29,27.12306504682359,27.365178399682044
2024-05-30,26.84923816755252,27.299911737442013
2024-05-31,26.737679068590232,27.036160573959346
2024-06-03,27.27519109086307,26.902594034671782
2024-06-04,27.27519109086307,27.110237889289852
2024-06-05,27.27519109086307,27.284564148187634
2024-06-06,27.27519109086307,27.36985719323158
2024-06-07,27.315758035940267,27.366735609173773
2024-06-10,27.23462414578588,27.377433065176007
2024-06-11,27.589584915211343,27.368710781335828
2024-06-12,28.198089091369276,27.46335902512073
2024-06-13,28.127096937484183,27.835520151853558
2024-06-14,27.812703113135917,28.08410046458244
2024-06-17,27.660577069096433,28.10896327257156
2024-06-18,27.812703113135917,27.9461011326313
2024-06-19,27.893837003290308,27.910677005052563
2024-06-20,27.660577069096433,27.903387736082074
2024-06-21,27.35632498101747,27.77896383166313
2024-06-24,26.65654517843584,27.60607058763504
2024-06-25,26.615978233358646,27.117723003625866
2024-06-26,26.50441913439636,26.84123711466789
2024-06-27,26.423285244241967,26.5789906167984
2024-06-28,26.159600101240194,26.483169689178464
2024-07-01,26.119033156163,26.323624978661535
2024-07-02,26.46385218931916,26.18101850390434
2024-07-03,26.54498607947355,26.298071935176846
2024-07-04,26.50441913439636,26.45952016711235
2024-07-05,26.697112123513033,26.542300659418103
2024-07-08,26.615978233358646,26.611529607772823
2024-07-09,26.697112123513033,26.67316835403442
2024-07-10,26.46385218931916,26.70365813374519
2024-07-11,26.808671222475322,26.630860978364943
2024-07-12,26.54498607947355,26.748494780659673
2024-07-15,26.423285244241967,26.69966957569122
2024-07-16,26.50441913439636,26.599296437501906
2024-07-17,26.31172614527968,26.606270443201062
2024-07-18,26.46385218931916,26.506804881095885
2024-07-19,26.808671222475322,26.446135808229442
2024-07-22,26.697112123513033,26.67844901382923
2024-07-23,26.078466211085804,26.718848091363903
2024-07-24,25.34826119969628,26.488213901519774
2024-07-25,24.577489243229564,25.866834770441052
2024-07-26,24.72961528726905,25.19875129640102
2024-07-29,24.81074917742344,24.90198108196258
2024-07-30,24.607914452037463,24.857786903381346
2024-07-31,24.496355353075174,24.757342114448544
2024-08-01,23.340197418375094,24.657083617448805
2024-08-02,24.070402429764616,24.060648498535155
2024-08-05,22.80268539610225,23.93078869104385
2024-08-06,23.573457352568973,23.413365235328673
2024-08-07,23.573457352568973,23.443164779543874
2024-08-08,23.10693748418122,23.541672610044476
2024-08-09,24.11096937484181,23.410621011853216
2024-08-12,24.648481397114654,23.7845208632946
2024-08-13,24.41522146292078,24.2778266787529
2024-08-14,24.192103264996206,24.44891432404518
2024-08-15,23.806717286762847,24.438474810719487
2024-08-16,25.196135155656794,24.206441043019293
2024-08-19,24.962875221462927,24.652493193149564
2024-08-20,25.1555682105796,24.962783902883526
2024-08-21,25.459820298658567,25.168345109224315
2024-08-22,25.500387243735762,25.3696311545372
2024-08-23,25.88577322196912,25.504704747796055
2024-08-26,26.159600101240194,25.740891870260235
2024-08-27,25.733647177929637,26.058256896734235
2024-08-28,26.230592255125288,26.017363429069515
2024-08-29,26.159600101240194,26.139496898055075
2024-08-30,25.966907112123515,26.221262338161466
2024-09-04,25.54095418881296,26.16259470939636
2024-09-05,25.500387243735762,25.867876094579696
2024-09-06,25.733647177929637,25.71190675616264
2024-09-09,25.34826119969628,25.671861155629156
2024-09-10,24.962875221462927,25.537203136682507
2024-09-11,25.033867375348017,25.268176090121266
2024-09-12,24.841174386231337,25.08712421476841
2024-09-13,24.88174133130853,24.995370661020278
2024-09-16,24.72961528726905,24.95953812420368
2024-09-17,25.196135155656794,24.894658375978466
2024-09-18,25.733647177929637,25.023658374547956
2024-09-19,25.88577322196912,25.438069556355472
2024-09-20,25.88577322196912,25.800400201082226
2024-09-23,26.250875727663885,25.96426067471504
2024-09-24,26.250875727663885,26.267238231897352
2024-09-25,27.092639838015693,26.368146362304685
2024-09-26,27.14334851936219,26.8120752620697
2024-09-27,27.244765882055177,27.127809039950368
2024-09-30,27.538876233864848,27.306443896889682
2024-10-01,27.437458871171856,27.482788318395613
2024-10-02,27.244765882055177,27.608002769351003
2024-10-03,27.194057200708684,27.483743661642073
2024-10-04,26.94051379397621,27.380686008930205
2024-10-07,27.244765882055177,27.214967392683025
2024-10-08,27.041931156669197,27.194933844804762
2024-10-09,26.94051379397621,27.169366471171376
2024-10-10,27.194057200708684,27.068006941080093
2024-10-11,27.092639838015693,27.159058317542073
2024-10-14,27.285332827132375,27.1602453315258
2024-10-15,26.889805112629716,27.28707192420959
2024-10-16,26.747820804859533,27.179949285984037
2024-10-17,27.092639838015693,27.00436197400093
2024-10-18,26.991222475322708,27.00433809041977
2024-10-21,26.54498607947355,27.062148298621175
2024-10-22,26.352293090356874,26.856964452862737
2024-10-23,26.54498607947355,26.651119031906127
2024-10-24,26.45371045304986,26.587899192571637
2024-10-25,26.352293090356874,26.560824764966963
2024-10-28,26.45371045304986,26.485744339227676
2024-10-29,26.352293090356874,26.489248060584067
2024-10-30,26.007474057200707,26.465617645382878
2024-10-31,26.250875727663885,26.260975956916806
2024-11-01,25.855348013161226,26.22467052519321
2024-11-04,25.906056694507726,26.036288778781888
2024-11-05,25.804639331814734,25.954826660156247
2024-11-06,26.098749683624398,25.912309108972547
2024-11-07,26.007474057200707,26.017239234447477
2024-11-08,25.753930650468238,26.077358984947203
2024-11-11,25.35840293596558,25.961628704071043
2024-11-12,25.35840293596558,25.670143926143645
2024-11-13,25.115001265502407,25.53427978634834
2024-11-14,24.374654517843585,25.306979744434354
2024-11-15,23.634307770184765,24.86529590129852
2024-11-18,23.979126803340925,24.22851902544498
2024-11-19,23.532890407491777,24.035355786085127
2024-11-20,23.979126803340925,23.82402908325195
2024-11-21,24.273237155150596,23.9123840034008
2024-11-22,24.029835484687425,24.105286911725994
2024-11-25,24.171819792457608,24.158083956241605
2024-11-26,24.273237155150596,24.207308017015453
2024-11-27,23.979126803340925,24.33925047278404
2024-11-28,23.979126803340925,24.250408327579496
2024-11-29,24.2225284738041,24.175459261536595
2024-12-02,24.121111111111116,24.210484533309934
2024-12-03,23.979126803340925,24.217195819616315
2024-12-04,23.725583396608457,24.13954074382782
2024-12-05,25.35840293596558,23.961866006851192
2024-12-06,26.007474057200707,24.506578842401503
2024-12-09,25.855348013161226,25.38792358934879
2024-12-10,25.906056694507726,25.822428027987478
2024-12-11,25.804639331814734,26.029964406490322
2024-12-12,25.662655024044547,26.04762870311737
2024-12-13,25.459820298658567,25.986620483398436
2024-12-16,25.753930650468238,25.77170168995857
2024-12-17,25.662655024044547,25.768310221433637
2024-12-18,25.855348013161226,25.740464354157446
2024-12-19,25.855348013161226,25.784818552732464
2024-12-20,25.906056694507726,25.757598435282706
2024-12-23,25.510528980005066,25.83407127380371
2024-12-24,25.61194634269805,25.751806666851042
2024-12-25,26.20016704631739,25.65396757662296
2024-12-26,26.007474057200707,25.935156142711637
2024-12-27,26.250875727663885,26.067655085921285
2024-12-30,26.098749683624398,26.21549684166908
2024-12-31,25.70322196912174,26.272552328705785
2025-01-02,25.61194634269805,26.06003383517265
2025-01-03,25.013583902809415,25.883161586523055
2025-01-06,24.567347506960267,25.479973299503325
2025-01-07,24.2225284738041,25.027006852626798
2025-01-08,24.374654517843585,24.63869325995445
2025-01-09,24.070402429764616,24.45371492385864
2025-01-10,23.38076436345229,24.296928766965863
2025-01-13,23.827000759301445,23.861425994634626
2025-01-14,23.634307770184765,23.787229261398313
2025-01-15,23.827000759301445,23.738107900023458
2025-01-16,24.070402429764616,23.821449656486507
2025-01-17,24.2225284738041,24.09398042440414
2025-01-20,24.171819792457608,24.215242142677305
2025-01-21,24.121111111111116,24.26634822964668
2025-01-22,24.070402429764616,24.28503474354744
2025-01-23,24.820890913692736,24.262861226797103
2025-01-24,24.912166540116427,24.546316344738003
2025-02-03,24.465930144267276,24.790382660627362
2025-02-04,24.962875221462927,24.712866109609603
2025-02-05,24.719473550999748,24.866829227209088
2025-02-06,24.719473550999748,24.893994412422177
2025-02-07,24.668764869653256,24.898362719416617
2025-02-10,24.567347506960267,24.838746912479397
2025-02-11,24.374654517843585,24.72268703818321
2025-02-12,24.425363199190084,24.58549974799156
2025-02-13,24.465930144267276,24.557861667871475
2025-02-14,24.567347506960267,24.536309124231337
2025-02-17,24.668764869653256,24.631265466213225
2025-02-18,24.820890913692736,24.714781572818755
2025-02-19,25.013583902809415,24.831070729494094
2025-02-20,24.912166540116427,24.966636324524877
2025-02-21,25.013583902809415,25.042232635617253
2025-02-24,25.510528980005066,25.078342221975323
2025-02-25,25.510528980005066,25.30858472108841
2025-02-26,25.510528980005066,25.531442416906355
2025-02-27,25.753930650468238,25.61846463322639
2025-02-28,25.956765375854214,25.733753067851065
2025-03-03,26.250875727663885,26.005486124157905
2025-03-04,26.007474057200707,26.237309716343876
2025-03-05,25.753930650468238,26.237121036052702
2025-03-06,26.54498607947355,26.14564214348793
2025-03-07,26.54498607947355,26.387296217679975
2025-03-10,26.301584409010378,26.6193490922451
2025-03-11,26.352293090356874,26.619258334636687
2025-03-12,26.352293090356874,26.56009392738342
2025-03-13,26.59569476082005,26.567545604705806
2025-03-14,26.59569476082005,26.674290882349013
2025-03-17,26.646403442166537,26.770689792633053
2025-03-18,26.45371045304986,26.831573817729947
2025-03-19,26.20016704631739,26.812376195192336
2025-03-20,26.20016704631739,26.600922909379
2025-03-21,26.250875727663885,26.47015791416168
2025-03-24,26.798529486206025,26.427769334316253
2025-03-25,26.54498607947355,26.615059601068495
2025-03-26,26.149458364970897,26.718740615248677
2025-03-27,25.956765375854214,26.535885529518126
2025-03-28,26.007474057200707,26.314009448885916
2025-03-31,25.662655024044547,26.170612427592275
2025-04-01,25.70322196912174,25.96370179891586
2025-04-02,26.098749683624398,25.838499289751052
2025-04-03,24.273237155150596,25.981421027779575
2025-04-04,23.431473044798786,25.193513627052305
2025-04-08,21.79865350544166,24.079989422559734
2025-04-09,20.31796001012402,22.8979981559515
2025-04-10,21.69723614274867,21.549521610140797
2025-04-11,23.137362692989118,21.565551075637337
2025-04-14,23.77629207795495,22.315389242172238
2025-04-15,22.985236648949634,23.22041694819927
2025-04-16,22.691126297139967,23.41884412884712
2025-04-17,22.792543659832955,23.31921138167381
2025-04-18,23.03594533029613,23.191959661245345
