Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-04-23,11.288165647976514,11.176729987487846
2025-04-24,11.68165683092355,11.284194836521067
2025-04-25,11.692012095942996,11.546852331777558
2025-04-28,11.629881493358758,11.720642437836204
2025-04-29,11.733432168488344,11.695594772461646
2025-04-30,11.754141710994809,11.694126427053078
2025-05-01,11.795561783540158,11.731975567253954
2025-05-02,11.930177266195653,11.77512236041946
2025-05-05,11.961243061253983,11.898862770531593
2025-05-06,11.909467723689188,12.005114463972404
2025-05-07,12.116568086415938,11.977108933232302
2025-05-08,12.302958906636228,12.075196377948146
2025-05-09,12.189052966487196,12.2667763903753
2025-05-12,12.396153329213943,12.268793813728793
2025-05-13,12.447928666778738,12.371317326336113
2025-05-14,12.530768811869441,12.466996348709758
2025-05-15,12.52041453438242,12.537969054032319
2025-05-16,12.458283931798181,12.559481665058003
2025-05-19,12.582544149434236,12.476949116618359
2025-05-20,12.81035504219987,12.516054126586882
2025-05-21,12.934615259835919,12.730646127114058
2025-05-22,12.89319518729057,12.939186587737597
2025-05-23,12.862130379764665,12.969734159521922
2025-05-27,13.328106442782957,12.888695511980304
2025-05-28,13.45236666041901,13.231960132084994
2025-05-29,13.245266297692257,13.449868504986968
2025-05-30,13.328106442782957,13.330403893339566
2025-06-02,13.555917335548598,13.346182217609313
2025-06-03,13.71124236071055,13.50482814061519
2025-06-04,13.607691685580964,13.680964605684496
2025-06-05,13.483431467944916,13.66463537807772
2025-06-06,13.37988178034775,13.558802064507178
2025-06-09,12.986390597400712,13.427063881429975
2025-06-10,13.131360357543226,13.06425880392891
2025-06-11,13.048520212452528,13.053335292499328
2025-06-12,13.089940284997878,13.106184774855167
2025-06-13,12.737870162128615,13.094833391516376
2025-06-16,12.986390597400712,12.895911652046381
2025-06-17,13.038165934965505,12.935142248991669
2025-06-18,13.089940284997878,13.05870048497181
2025-06-20,13.07958600751086,13.141704349652743
2025-06-23,13.131360357543226,13.150894103661814
2025-06-24,13.359171250308862,13.148465236928049
2025-06-25,13.276331105218164,13.31655792915126
2025-06-26,13.348815985289418,13.295697348185174
2025-06-27,13.473076202925471,13.369294967353484
2025-06-30,13.49378673296436,13.444995438225762
2025-07-01,13.462721925438455,13.561776723480081
2025-07-02,13.504141997983805,13.454918999860697
2025-07-03,13.71124236071055,13.442225588246943
2025-07-07,13.939053253476185,13.698470115963177
2025-07-08,14.280769098858435,13.862427564913675
2025-07-09,14.674260281805468,14.145890514294708
2025-07-10,14.912425452058127,14.553502761619201
2025-07-11,15.015976127187713,14.883596447535696
2025-07-14,15.036685669694174,15.00092644565652
2025-07-15,14.829585306967427,15.05781296518987
2025-07-16,15.212721224895022,14.93518640933968
2025-07-17,15.481952190206005,15.099571000042546
2025-07-18,15.388756780095868,15.462509331167213
2025-07-21,15.150591609843211,15.435607432493272
2025-07-22,15.637277215367964,15.243959150401425
2025-07-23,15.82366803558825,15.60964031570177
2025-07-24,15.82366803558825,15.797264338360835
2025-07-25,16.31035364111301,15.866427715029774
2025-07-28,16.631360931521215,16.18191242285843
2025-07-29,15.720117360458664,16.63770041859533
2025-07-30,15.854733830646584,15.839461562553767
2025-07-31,15.834023300607695,15.93246163947538
2025-08-01,15.771892698023457,15.968315991184854
2025-08-04,16.424259581262042,15.843042981862085
2025-08-05,16.517454991372183,16.351131382009896
2025-08-06,16.95236624686457,16.53878607125631
2025-08-07,16.65206948649525,16.87777963891574
2025-08-08,17.045561656974716,16.75439773581286
2025-08-11,17.138757067084857,17.051472269036026
2025-08-12,17.314792622285704,17.233961828784572
2025-08-13,17.335501177259736,17.312597530160303
2025-08-14,17.646153202648506,17.368914527357163
2025-08-15,17.594376877551284,17.624321200097597
2025-08-18,17.728993347739205,17.679980325980125
2025-08-19,17.791122962791015,17.747283263016527
2025-08-20,17.573668322577245,17.850168933417308
2025-08-21,17.480472912467103,17.699118466956747
2025-08-22,17.231952477195,17.624972500000354
2025-08-25,17.086980741987638,17.276670162766663
2025-08-26,17.853252577842824,17.195930879530124
2025-08-27,17.91538416795949,17.893950597956632
2025-08-28,18.226034218283402,17.955050122466332
2025-08-29,18.194970398289925,18.191450082461643
2025-09-02,18.039643398063117,18.25075342114087
2025-09-03,18.153549338212148,18.118221192498368
2025-09-04,18.339940158432434,18.251858148442295
2025-09-05,17.86360784286227,18.350746940291856
2025-09-08,17.242307742214443,18.030369451467266
2025-09-09,17.552957792538358,17.434259913901087
2025-09-10,17.63579793762906,17.729354991926527
2025-09-11,17.925739432978933,17.77761324806204
2025-09-12,17.86360784286227,17.917187109285464
2025-09-15,18.308874363374105,17.95354015811779
2025-09-16,17.95680325297241,18.289055988740415
2025-09-17,17.770412432752124,18.134890673193354
2025-09-18,17.68757228766143,17.92152643139542
2025-09-19,17.5633130575578,17.851645310551135
2025-09-22,17.40798803239585,17.718202576327087
2025-09-23,17.159467597123747,17.43615759153255
2025-09-24,17.459762382428213,17.358438236993095
2025-09-25,17.552957792538358,17.589451829967516
2025-09-26,17.42869658736988,17.640955633264184
2025-09-29,17.573668322577245,17.575075771912168
2025-09-30,17.728993347739205,17.685079741362244
2025-10-01,17.936094697998378,17.780488605704477
2025-10-02,17.397632767376404,17.886984901687242
2025-10-03,17.40798803239585,17.58815653173042
2025-10-06,18.339940158432434,17.535825460732156
2025-10-07,18.132838808173258,18.27850084143745
2025-10-08,18.339940158432434,18.190808274597828
2025-10-09,18.67130073879523,18.349042754223433
2025-10-10,18.909465909047892,18.68155471959949
2025-10-13,19.541123249780007,18.90041923288561
2025-10-14,19.644673924909597,19.433412552745438
2025-10-15,19.365087694579167,19.54569534169832
2025-10-16,19.59289759981238,19.427836344945717
2025-10-17,19.137277789345955,19.608446480983844
2025-10-20,18.101774988179777,19.160050593111862
2025-10-21,17.946447987952972,18.157230551920634
2025-10-22,18.07070919312145,18.212353742681387
2025-10-23,18.194970398289925,18.246338162719383
2025-10-24,18.11212827813437,18.279100300204448
2025-10-27,17.625442672609616,18.228546430958772
2025-10-28,18.081064458140894,17.741890324584062
2025-10-29,18.049998663082558,18.198550127589897
2025-10-30,17.594376877551284,18.121439723856383
2025-10-31,17.30443735726626,17.783566946948895
2025-11-03,16.95236624686457,17.477623928726985
2025-11-04,17.40798803239585,17.10911961199838
2025-11-05,17.449407117408768,17.53187896300301
2025-11-06,17.190531417117228,17.547417430750272
2025-11-07,16.734909631585953,17.350911780269314
2025-11-10,16.558874076385106,16.872894889645067
2025-11-11,16.78668595668317,16.66044188358552
2025-11-12,17.40798803239585,16.827751482596057
2025-11-13,17.294082092246818,17.3512060334765
2025-11-14,17.47011764744766,17.37125102925046
2025-11-17,17.542602527518913,17.445244393426947
2025-11-18,17.615087407590174,17.636258534301817
2025-11-19,17.490828177486545,17.67422084881315
2025-11-20,17.32514788730515,17.587946246560023
2025-11-21,17.60473214257073,17.495142581828816
2025-11-24,17.80147822781046,17.62024546460748
2025-11-25,17.63579793762906,17.84203060526022
2025-11-26,18.143194073192703,17.698986308568408
2025-11-28,18.24674474832229,18.123910574608544
