Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2023-12-12,62.98,62.703688980340964
2023-12-13,61.89,62.863903717994695
2023-12-14,62.07,62.943605021238334
2023-12-15,61.8,62.55386952161789
2023-12-18,60.800000000000004,62.296205291152006
2023-12-19,60.800000000000004,61.97843086004258
2023-12-20,61.8,61.54766399502755
2023-12-21,61.53,61.20254573225976
2023-12-22,61.34,61.02225886046887
2023-12-25,61.62,60.89236785113812
2023-12-26,61.71,60.925965092778206
2023-12-27,61.71,60.98741843342781
2023-12-28,62.62,61.052576341629035
2023-12-29,61.8,61.26415525197983
2024-01-02,62.44,61.455893173217774
2024-01-03,63.08,61.65475286006928
2024-01-04,63.08,61.85746079921723
2024-01-05,62.9,62.26961111903191
2024-01-08,62.35,62.427389463186266
2024-01-09,62.26,62.51693629503251
2024-01-10,61.71,62.49428408265114
2024-01-11,62.08,62.40317546010018
2024-01-12,61.440000000000005,62.192627331614496
2024-01-15,61.25,62.03518008708954
2024-01-16,61.62,61.750734269618995
2024-01-17,61.34,61.45672404587269
2024-01-18,61.62,61.23135140001774
2024-01-19,62.17,61.05057724952698
2024-01-22,62.44,61.17381503045559
2024-01-23,61.89,61.38168937325478
2024-01-24,61.53,61.568504530191426
2024-01-25,61.160000000000004,61.64797468841076
2024-01-26,61.25,61.6586573368311
2024-01-29,61.25,61.50162240505219
2024-01-30,61.160000000000004,61.309291003346445
2024-01-31,61.25,61.15254344105721
2024-02-01,61.71,61.31894911706448
2024-02-02,61.62,61.39331534326077
2024-02-05,62.17,61.423039343953135
2024-02-06,61.8,61.57834381163121
2024-02-07,61.8,61.622967295646674
2024-02-15,61.8,61.622648690342906
2024-02-16,64.0,61.72345915675164
2024-02-19,65.73,62.78366515874863
2024-02-20,65.37,63.748377029895785
2024-02-21,65.18,64.25311654984951
2024-02-22,65.46,64.38402584671975
2024-02-23,64.91,64.53445128023625
2024-02-26,64.91,64.81055713534356
2024-02-27,65.82,64.65947574973107
2024-02-28,66.01,64.73410435676576
2024-02-29,65.82,64.75213991582395
2024-03-01,65.37,65.14068220734596
2024-03-04,65.82,65.23435216665268
2024-03-05,66.74,65.30996782541276
2024-03-06,65.64,65.46968279004098
2024-03-07,65.82,65.56526438117028
2024-03-08,64.0,65.53657740950585
2024-03-11,64.27,65.5880040538311
2024-03-12,64.0,65.16691404402256
2024-03-13,64.73,64.56834213852883
2024-03-14,64.45,64.26454885780812
2024-03-15,63.71,64.14449712991716
2024-03-18,62.879999999999995,63.989904838800435
2024-03-19,62.79,63.896409800052645
2024-03-20,62.97,63.386703785657886
2024-03-21,63.339999999999996,62.873511854410175
2024-03-22,62.79,62.67319033145905
2024-03-25,62.31999999999999,62.746644471883776
2024-03-26,62.69,62.73220103144646
2024-03-27,62.69,62.35995758771897
2024-03-28,62.69,62.015582737326625
2024-03-29,62.599999999999994,62.00276980638505
2024-04-01,62.05,62.036367048025134
2024-04-02,62.31999999999999,62.163115734457975
2024-04-03,61.77000000000001,62.172042930126196
2024-04-04,63.16,62.16625805735588
2024-04-05,62.879999999999995,62.46934540867806
2024-04-08,62.05,62.48819934606553
2024-04-09,62.05,62.271460279226304
2024-04-10,61.86,61.8535188394785
2024-04-11,61.68,61.50047292709351
2024-04-12,61.77000000000001,61.252473057508475
2024-04-15,60.10000000000001,61.09220209538937
2024-04-16,59.27,61.20808071851731
2024-04-17,59.45,61.24814377367497
2024-04-19,59.45,60.89904606819153
2024-04-22,59.27,60.372435231208804
2024-04-23,58.81,59.67565792620182
2024-04-24,59.27,59.00724274039269
2024-04-25,59.92000000000001,58.601751896142964
2024-04-26,60.19,58.44081873476506
2024-05-02,60.56000000000001,58.667509531974794
2024-05-03,60.74999999999999,59.03230635762215
2024-05-06,60.94,59.39687828540802
2024-05-07,62.97,59.78300292491913
2024-05-08,62.879999999999995,60.983969999551775
2024-05-09,61.68,61.63702341198922
2024-05-10,61.58,61.88539186418057
2024-05-13,60.94,61.79168442189694
2024-05-14,61.58,61.537774736285215
2024-05-15,62.05,61.27391956746579
2024-05-16,62.23,61.25051769554615
2024-05-17,62.05,61.343244333267215
2024-05-20,61.49000000000001,61.60669343650341
2024-05-21,61.309999999999995,61.8833865249157
2024-05-22,60.94,61.85521182060242
2024-05-23,62.05,61.65320356369019
2024-05-24,61.12,61.40466643810272
2024-05-27,61.209999999999994,61.28886902809143
2024-05-28,61.86,61.032854048609735
2024-05-29,61.4,61.19334990859032
2024-05-30,60.84,61.24001621484757
2024-05-31,60.56000000000001,61.23882925391197
2024-06-03,61.209999999999994,61.12077661812306
2024-06-04,61.12,60.93135639429093
2024-06-05,63.44,60.70648976862431
2024-06-06,62.23,61.75966771245003
2024-06-07,62.79,62.267012299299246
2024-06-10,62.23,62.37260184526444
2024-06-11,61.58,62.34793804645539
2024-06-12,62.05,62.320319339632995
2024-06-13,61.95000000000001,61.9600017297268
2024-06-14,61.309999999999995,61.53700633525849
2024-06-17,61.12,61.30389970183373
2024-06-18,61.029999999999994,61.0846805113554
2024-06-19,60.46999999999999,60.83036476016045
2024-06-20,61.12,60.90594918310643
2024-06-21,61.12,60.90159491062165
2024-06-24,60.66,60.8873076492548
2024-06-25,60.66,60.795980376005176
2024-06-26,60.38000000000001,60.53441166877747
2024-06-27,60.46999999999999,60.25725629031658
2024-06-28,60.66,60.05971475481987
2024-07-01,61.12,59.995375224947935
2024-07-02,61.309999999999995,59.965088979601866
2024-07-03,61.309999999999995,60.053411367535595
2024-07-04,61.49000000000001,60.14019070625306
2024-07-05,62.23,60.43921115458012
2024-07-08,62.599999999999994,60.990798148512845
2024-07-09,62.51,61.651441863775254
2024-07-10,61.86,62.198068610429765
2024-07-11,61.4,62.36839125752449
2024-07-12,61.4,62.2342896604538
2024-07-15,61.309999999999995,61.77203084766865
2024-07-16,61.209999999999994,61.31434495806695
2024-07-17,60.84,60.97739798426628
2024-07-18,61.029999999999994,60.86343724012375
2024-07-19,60.46999999999999,60.708794971704485
2024-07-22,60.56000000000001,60.65426973462105
2024-07-23,61.029999999999994,60.54855524539948
2024-07-24,60.74999999999999,60.61924813985825
2024-07-25,60.74999999999999,60.697987380027776
2024-07-26,60.94,60.54614384055138
2024-07-29,62.23,60.491231279373174
2024-07-30,62.69,60.94658697724343
2024-07-31,66.31,61.64961144506932
2024-08-01,65.1,64.16456301689148
2024-08-02,66.21,65.35211118578911
2024-08-05,64.27,65.87014466822147
2024-08-06,67.33,65.98787869870664
2024-08-07,68.34,66.21816786170007
2024-08-08,67.33,66.34958317875862
2024-08-09,67.88,65.96648216605188
2024-08-12,67.6,65.43594811081887
2024-08-13,68.34,65.28361104547977
2024-08-14,68.53,65.53121734380723
2024-08-15,68.34,65.86670248150826
2024-08-16,68.34,66.13731708049775
2024-08-19,70.38,66.68902901768685
2024-08-20,70.01,67.47043663740159
2024-08-21,69.73,67.87963829636574
2024-08-22,68.71,68.06761542558671
2024-08-23,69.36,68.31445332288743
2024-08-26,67.97,68.25168183088303
2024-08-27,68.07,68.31172955989838
2024-08-28,68.44,68.03905339717865
2024-08-29,68.07,67.65912594318391
2024-08-30,68.44,67.21056715846062
2024-09-04,68.81,67.11928361535072
2024-09-05,69.18,67.11898375153542
2024-09-06,69.83,67.63436218976975
2024-09-09,69.27,68.05712019205093
2024-09-10,69.36,68.2214455628395
2024-09-11,69.08,68.37415121078492
2024-09-12,69.18,68.43878435730934
2024-09-13,67.51,68.37836804568768
2024-09-16,66.58,68.5010810649395
2024-09-17,67.97,68.2454284209013
2024-09-18,67.88,67.7309870570898
2024-09-19,67.88,67.3937589609623
2024-09-20,67.33,67.06297168970109
2024-09-23,67.51,67.22813418030739
2024-09-24,67.37,67.22169960260392
2024-09-25,66.7,67.08327496886254
2024-09-26,67.75,67.10617706775666
2024-09-27,68.04,67.14513437509537
2024-09-30,67.17,67.15564210295678
2024-10-01,67.17,67.01018316388131
2024-10-02,67.17,66.82842820882797
2024-10-03,67.37,66.66653923153878
2024-10-04,65.64,66.67974573373795
2024-10-07,64.3,66.95338395953179
2024-10-08,65.35,66.92572152256966
2024-10-09,64.97,66.32785554647447
2024-10-10,64.87,65.73824831962585
2024-10-11,64.87,65.17795278072357
2024-10-14,64.4,64.71345123648643
2024-10-15,64.01,64.42248338103295
2024-10-16,64.68,64.21007984519005
2024-10-17,64.78,64.01060168921948
2024-10-18,64.59,63.891374586820604
2024-10-21,64.49,63.8584332972765
2024-10-22,64.49,63.90285062491894
2024-10-23,64.49,64.01563690245152
2024-10-24,65.55,64.05536261081696
2024-10-25,65.16,64.47652758657932
2024-10-28,64.4,64.70571724891663
2024-10-29,64.2,64.7722120499611
2024-10-30,63.53,64.59038212895393
2024-10-31,63.339999999999996,64.42796838998795
2024-11-01,63.05,64.36006797730923
2024-11-04,62.85999999999999,63.91969297587872
2024-11-05,62.77000000000001,63.418751730918885
2024-11-06,63.05,62.86244812905789
2024-11-07,63.15,62.61912738442421
2024-11-08,62.959999999999994,62.427814270257954
2024-11-11,62.48,62.376818680167204
2024-11-12,62.190000000000005,62.45312152683735
2024-11-13,62.290000000000006,62.403381616473204
2024-11-14,62.290000000000006,62.41730654239655
2024-11-15,61.04,62.29533068835736
2024-11-18,60.56000000000001,62.23943732261658
2024-11-19,60.36999999999999,62.05938159584999
2024-11-20,60.949999999999996,61.644857354164124
2024-11-21,61.23,61.236355377435686
2024-11-22,61.62,60.9128460508585
2024-11-25,61.62,60.77630181312561
2024-11-26,62.1,60.81650855302811
2024-11-27,61.9,60.91111558675767
2024-11-28,61.81,61.037945486307144
2024-11-29,61.9,61.14700220763684
2024-12-02,61.81,61.20918021917343
2024-12-03,61.23,61.26756620287895
2024-12-04,60.66,61.40071198403836
2024-12-05,61.62,61.43680809080601
2024-12-06,61.42,61.397863277792936
2024-12-09,61.42,61.32477771997452
2024-12-10,61.23,61.2587264674902
2024-12-11,61.52,61.18068690955639
2024-12-12,61.9,61.16830503284932
2024-12-13,61.52,61.259894686937336
2024-12-16,62.290000000000006,61.24738786697388
2024-12-17,61.9,61.38542517662049
2024-12-18,62.0,61.429136574864394
2024-12-19,61.23,61.5124299967289
2024-12-20,62.290000000000006,61.59919059395791
2024-12-23,61.71,61.82803666234017
2024-12-24,61.62,61.76345349311829
2024-12-25,61.71,61.57597613692284
2024-12-26,61.62,61.41776049137116
2024-12-27,61.62,61.3586685782671
2024-12-30,61.14,61.418341477513316
2024-12-31,61.23,61.33157463312149
2025-01-02,60.94,61.22442329645157
2025-01-03,60.849999999999994,61.082037961483
2025-01-06,60.36000000000001,60.96470999658108
2025-01-07,59.589999999999996,60.858027197122574
2025-01-08,59.589999999999996,60.74079293966294
2025-01-09,59.69,60.454435490369804
2025-01-10,59.20000000000001,60.07553881824017
2025-01-13,59.3,59.67696358323098
2025-01-14,59.49,59.33618085145951
2025-01-15,59.589999999999996,59.12618247330189
2025-01-16,59.78,59.096470966935165
2025-01-17,59.88,59.243410483598716
2025-01-20,59.78,59.347163363695145
2025-01-21,59.69,59.485756670832636
2025-01-22,59.49,59.56735086441041
2025-01-23,59.88,59.6275797611475
2025-01-24,60.07,59.67354013800622
2025-02-03,58.43000000000001,59.7073997604847
2025-02-04,58.14,60.19667755246163
2025-02-05,59.4,60.451380627751355
2025-02-06,58.61999999999999,60.116251578330996
2025-02-07,58.71999999999999,59.59153987884522
2025-02-10,58.53000000000001,59.02725240290165
2025-02-11,58.330000000000005,58.59722895026207
2025-02-12,58.91,58.35693807959557
2025-02-13,58.61999999999999,58.22521040439606
2025-02-14,58.24,58.16008997917176
2025-02-17,57.95,58.50653264045716
2025-02-18,58.24,58.535050938725476
2025-02-19,58.71999999999999,58.306823339462284
2025-02-20,58.61999999999999,58.157072599530224
