Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-08-25,514.1327780319763,516.0039213772039
2025-08-26,511.83407947108446,514.2570040044052
2025-08-27,516.700669583589,512.0662606855374
2025-08-28,519.7034868445426,511.0362364740911
2025-08-29,516.6489077889483,510.9246405595457
2025-09-02,515.0232391927442,510.9508256614182
2025-09-03,515.261406765271,510.67587160933056
2025-09-04,517.9742946590573,510.69956189365075
2025-09-05,504.544499173371,510.98441135653405
2025-09-08,507.8579505193481,509.86799098430595
2025-09-09,508.0753817154285,508.97157578345474
2025-09-10,510.1048556270093,508.41124814714925
2025-09-11,510.7675648913586,507.7253200742401
2025-09-12,519.9727114938536,507.35365515350736
2025-09-15,525.6262391778448,507.74395782889553
2025-09-16,519.0822186744957,509.2342863611681
2025-09-17,520.096939800991,510.8910967941366
2025-09-18,518.4713028633768,512.3150715654593
2025-09-19,528.2873336184006,513.3357664171513
2025-09-22,524.6840162224363,512.8744767482161
2025-09-23,519.2789768113098,514.0034550676193
2025-09-24,520.2315521256465,514.7981068701606
2025-09-25,517.0009513096843,515.5452732797947
2025-09-26,521.5879960725397,515.6703076653571
2025-09-29,524.839269947768,515.8391166647783
2025-09-30,528.3081016534368,516.1905714668521
2025-10-01,530.1304967278652,516.6986127588262
2025-10-02,526.0197554514732,517.3212479393791
2025-10-03,527.6867701662098,517.9585585172985
2025-10-06,539.3045862535758,518.9857315086849
2025-10-07,534.5518087721007,520.4383652345791
2025-10-08,535.4526856089767,522.4498380921887
2025-10-09,532.9158827927384,524.3300919324885
2025-10-10,521.0702831503638,525.3004711360668
2025-10-13,524.2697952309517,524.7815071554813
2025-10-14,523.7728186852221,524.1818494542337
2025-10-15,523.6278223430485,523.0619489163444
2025-10-16,521.7433131150514,522.1257424237766
2025-10-17,523.7832027027403,521.1227209434846
2025-10-20,527.1069114318755,519.9502824830234
2025-10-21,528.0077882687515,519.7214301435199
2025-10-22,530.9899008118489,519.889023181445
2025-10-23,531.010605529705,520.56717329375
2025-10-24,534.1687398331704,521.718500146857
2025-10-27,542.35919696776,523.0279019944542
2025-10-28,553.2831833968122,525.0754553647319
2025-10-29,552.7447340981902,528.2420287490569
2025-10-30,536.3949718815653,530.8256324554253
2025-10-31,528.1631053112632,531.1088047300382
2025-11-03,527.3554946805102,530.185575481713
2025-11-04,524.5597879152989,528.9532613999966
2025-11-05,517.1355636343399,526.8753299571703
2025-11-06,506.7189377685353,524.2592726577685
2025-11-07,506.42900840136804,520.3716970008285
2025-11-10,515.9344367299584,516.2092511512143
2025-11-11,518.7094387773135,513.0315663945976
2025-11-12,521.2566889282499,511.49498939576716
2025-11-13,513.1283776058191,510.4839593414838
2025-11-14,520.2626092024308,509.916566549589
2025-11-17,517.4772547961477,509.2664883759608
2025-11-18,503.291610474349,509.65320606142086
2025-11-19,496.3851307741557,507.9277357336306
2025-11-20,488.31424813397433,505.6244530818153
2025-11-21,481.7683281152254,502.5564774029396
2025-11-24,483.71862389323053,498.0937938880607
2025-11-25,486.82040590650615,493.43898845680116
2025-11-26,495.64859367793974,489.64401455724357
2025-11-28,502.40200409551085,488.09980635178266
